freq_hz,s11_re,s11_im,s21_re,s21_im,s21_db
435565000.0,-0.9993909464604069,-0.03474443832909047,-0.00011290739532591729,0.003247674566167081,-49.76330399505382
435687500.0,-0.9993914156779216,-0.034731317088846,-0.00011272435952373084,0.0032436361960482027,-49.77411528073855
435810000.0,-0.9993918842423939,-0.03471820852170482,-0.00011254172719969039,0.0032396051982831143,-49.78492025827976
435932500.0,-0.9993923521552694,-0.0347051126046972,-0.00011235949720017387,0.003235581554593976,-49.79571893646558
436055000.0,-0.9993928194179903,-0.03469202931491726,-0.00011217766837567817,0.0032315652467611415,-49.806511324064445
436177500.0,-0.999393286031993,-0.03467895862952259,-0.0001119962395808012,0.003227556256622927,-49.817297429825175
436300000.0,-0.9993937519987097,-0.034665900525734136,-0.00011181520967422438,0.0032235545660753893,-49.82807726247703
436422500.0,-0.9993942173195687,-0.03465285498083596,-0.0001116345775186949,0.0032195601570720973,-49.8388508307298
436545000.0,-0.9993946819959936,-0.03463982197217489,-0.00011145434198100808,0.003215573011623904,-49.8496181432738
436667500.0,-0.9993951460294026,-0.034626801477160414,-0.00011127450193199023,0.003211593111798728,-49.86037920878002
436790000.0,-0.999395609421211,-0.03461379347326442,-0.00011109505624648102,0.003207620439721327,-49.8711340359001
436912500.0,-0.9993960721728282,-0.03460079793802091,-0.00011091600380331646,0.003203654977573078,-49.88188263326642
437035000.0,-0.9993965342856608,-0.03458781484902583,-0.00011073734348531154,0.003199696707591755,-49.89262500949218
437157500.0,-0.9993969957611093,-0.03457484418393684,-0.00011055907417924336,0.003195745612071311,-49.903361173171426
437280000.0,-0.9993974566005709,-0.03456188592047302,-0.00011038119477583371,0.0031918016733616557,-49.91409113287912
437402500.0,-0.9993979168054383,-0.03454894003641475,-0.0001102037041697328,0.0031878648738684445,-49.92481489717121
437525000.0,-0.9993983763770998,-0.03453600650960342,-0.00011002660125950207,0.0031839351960528577,-49.935532474584654
437647500.0,-0.9993988353169391,-0.03452308531794115,-0.00010984988494759694,0.0031800126224313754,-49.94624387363754
437770000.0,-0.9993992936263362,-0.0345101764393907,-0.00010967355414035123,0.0031760971355755826,-49.95694910282908
437892500.0,-0.9993997513066655,-0.034497279851975156,-0.00010949760774796,0.0031721887181119434,-49.96764817063966
438015000.0,-0.9994002083592991,-0.03448439553377774,-0.00010932204468446291,0.0031682873527215886,-49.978341085530985
438137500.0,-0.9994006647856039,-0.034471523462941606,-0.00010914686386772811,0.0031643930221401037,-49.98902785594603
438260000.0,-0.9994011205869423,-0.034458663617669534,-0.00010897206421943564,0.0031605057091573206,-49.999708490309175
438382500.0,-0.9994015757646723,-0.034445815976223815,-0.00010879764466506158,0.0031566253966171082,-50.01038299702623
438505000.0,-0.9994020303201486,-0.034432980516926025,-0.00010862360413386168,0.003152752067417164,-50.02105138448446
438627500.0,-0.9994024842547207,-0.034420157218156694,-0.00010844994155885496,0.003148885704508798,-50.03171366105271
438750000.0,-0.9994029375697353,-0.03440734605835529,-0.00010827665587680845,0.0031450262908967403,-50.042369835081416
438872500.0,-0.9994033902665334,-0.03439454701601979,-0.00010810374602822053,0.003141173809638922,-50.05301991490263
438995000.0,-0.9994038423464526,-0.034381760069706606,-0.00010793121095730557,0.003137328243846279,-50.06366390883016
439117500.0,-0.9994042938108266,-0.03436898519803035,-0.00010775904961197795,0.0031334895766825417,-50.074301825159544
439240000.0,-0.9994047446609855,-0.03435622237966362,-0.00010758726094383659,0.003129657791364039,-50.084933672168155
439362500.0,-0.9994051948982532,-0.03434347159333672,-0.00010741584390814896,0.003125832871159485,-50.09555945811525
439485000.0,-0.9994056445239522,-0.03433073281783757,-0.00010724479746383584,0.003122014799389788,-50.10617919124197
439607500.0,-0.9994060935393989,-0.034318006032011385,-0.00010707412057345607,0.00311820355942785,-50.11679287977149
439730000.0,-0.9994065419459064,-0.03430529121476052,-0.00010690381220319054,0.0031143991346983557,-50.12740053190897
439852500.0,-0.9994069897447847,-0.034292588345044346,-0.0001067338713228279,0.003110601508677594,-50.13800215584169
439975000.0,-0.9994074369373381,-0.03427989740187885,-0.00010656429690574807,0.003106810664893237,-50.14859775973907
440097500.0,-0.9994078835248684,-0.034267218364336625,-0.00010639508792890825,0.0031030265869241625,-50.159187351752706
440220000.0,-0.9994083295086724,-0.03425455121154652,-0.0001062262433728271,0.0030992492584002466,-50.16977094001646
440342500.0,-0.9994087748900434,-0.03424189592269353,-0.00010605776222157018,0.0030954786630021745,-50.180348532646484
440465000.0,-0.9994092196702705,-0.03422925247701855,-0.00010588964346273473,0.003091714784461243,-50.1909201377413
440587500.0,-0.9994096638506398,-0.03421662085381824,-0.0001057218860874353,0.003087957606559176,-50.201485763381804
440710000.0,-0.9994101074324322,-0.034204001032444684,-0.00010555448909028815,0.003084207113127913,-50.212045417631394
440832500.0,-0.9994105504169256,-0.03419139299230536,-0.00010538745146939765,0.0030804632880494453,-50.22259910853592
440955000.0,-0.999410992805393,-0.03417879671286279,-0.00010522077222634041,0.0030767261152555947,-50.233146844123866
441077500.0,-0.9994114345991053,-0.034166212173634476,-0.00010505445036615199,0.0030729955787278523,-50.24368863240626
441200000.0,-0.9994118757993282,-0.03415363935419262,-0.00010488848489731135,0.0030692716624971667,-50.254224481376866
441322500.0,-0.9994123164073232,-0.03414107823416391,-0.00010472287483172719,0.0030655543506437747,-50.26475439901209
441445000.0,-0.9994127564243492,-0.03412852879322942,-0.00010455761918472335,0.0030618436272970033,-50.27527839327117
441567500.0,-0.9994131958516613,-0.03411599101112436,-0.00010439271697502422,0.0030581394766350804,-50.285796472096116
441690000.0,-0.9994136346905094,-0.03410346486763779,-0.00010422816722474102,0.0030544418828849598,-50.29630864341185
441812500.0,-0.999414072942141,-0.03409095034261266,-0.00010406396895935772,0.0030507508303221345,-50.30681491512616
441935000.0,-0.9994145106077991,-0.03407844741594537,-0.00010390012120771626,0.00304706630327044,-50.31731529512986
442057500.0,-0.9994149476887239,-0.034065956067585765,-0.00010373662300200366,0.0030433882861018967,-50.32780979129676
442180000.0,-0.9994153841861502,-0.034053476277536805,-0.00010357347337773707,0.003039716763236499,-50.33829841148372
442302500.0,-0.9994158201013107,-0.03404100802585447,-0.00010341067137375047,0.0030360517191420555,-50.34878116353076
442425000.0,-0.9994162554354336,-0.034028551292647535,-0.00010324821603218078,0.0030323931383339957,-50.359258055261044
442547500.0,-0.9994166901897439,-0.034016106058077394,-0.00010308610639845403,0.0030287410053751983,-50.36972909448097
442670000.0,-0.9994171243654626,-0.03400367230235791,-0.00010292434152127215,0.0030250953048758123,-50.38019428898018
442792500.0,-0.9994175579638064,-0.033991250005755064,-0.00010276292045259865,0.0030214560214930713,-50.39065364653166
442915000.0,-0.9994179909859902,-0.03397883914858708,-0.00010260184224764583,0.0030178231399311246,-50.40110717489176
443037500.0,-0.9994184234332232,-0.033966439711223866,-0.0001024411059648606,0.003014196644940853,-50.411554881800235
443160000.0,-0.9994188553067124,-0.033954051674087146,-0.00010228071066591199,0.0030105765213197053,-50.4219967749803
443282500.0,-0.9994192866076602,-0.03394167501765011,-0.00010212065541567699,0.003006962753911508,-50.4324328621387
443405000.0,-0.9994197173372668,-0.03392930972243726,-0.00010196093928222769,0.003003355327606301,-50.44286315096572
443527500.0,-0.9994201474967269,-0.03391695576902428,-0.00010180156133681828,0.002999754227340166,-50.45328764913528
443650000.0,-0.9994205770872339,-0.033904613138037804,-0.00010164252065387144,0.0029961594380950468,-50.46370636430491
443772500.0,-0.9994210061099754,-0.03389228181015522,-0.00010148381631096556,0.0029925709448985795,-50.4741193041159
443895000.0,-0.9994214345661374,-0.0338799617661046,-0.00010132544738882204,0.0029889887328239306,-50.48452647619324
444017500.0,-0.999421862456901,-0.033867652986664346,-0.00010116741297129146,0.0029854127869896087,-50.49492788814576
444140000.0,-0.9994222897834445,-0.03385535545266319,-0.00010100971214534167,0.0029818430925593123,-50.50532354756613
444262500.0,-0.9994227165469424,-0.033843069144979906,-0.00010085234400104452,0.002978279634741753,-50.515713462030874
444385000.0,-0.9994231427485663,-0.0338307940445432,-0.00010069530763156323,0.0029747223987904915,-50.526097639100485
444507500.0,-0.9994235683894832,-0.033818530132331444,-0.00010053860213313942,0.002971171370003761,-50.53647608631945
444630000.0,-0.999423993470858,-0.033806277389372655,-0.000100382226605081,0.0029676265337243153,-50.54684881121628
444752500.0,-0.9994244179938513,-0.03379403579674413,-0.00010022618014974901,0.0029640878753392484,-50.557215821303544
444875000.0,-0.9994248419596206,-0.03378180533557245,-0.00010007046187254574,0.0029605553802798416,-50.56757712407797
444997500.0,-0.9994252653693197,-0.03376958598703319,-9.991507088190184e-05,0.002957029034021394,-50.57793272702043
445120000.0,-0.999425688224099,-0.033757377732350775,-9.976000628926396e-05,0.002953508822083055,-50.58828263759602
445242500.0,-0.9994261105251067,-0.0337451805527984,-9.960526720908258e-05,0.0029499947300276664,-50.59862686325411
445365000.0,-0.9994265322734855,-0.03373299442969771,-9.945085275879998e-05,0.002946486743461605,-50.60896541142837
445487500.0,-0.9994269534703765,-0.03372081934441873,-9.929676205883732e-05,0.002942984848034609,-50.6192982895368
445610000.0,-0.9994273741169168,-0.0337086552783797,-9.914299423258329e-05,0.0029394890294396287,-50.62962550498183
445732500.0,-0.9994277942142404,-0.033696502213046826,-9.898954840638139e-05,0.0029359992734126587,-50.63994706515032
445855000.0,-0.9994282137634772,-0.03368436012993421,-9.883642370951828e-05,0.002932515565732582,-50.65026297741361
445977500.0,-0.9994286327657552,-0.033672229010603655,-9.868361927421183e-05,0.002929037892221015,-50.66057324912759
446100000.0,-0.9994290512221976,-0.03366010883666445,-9.853113423559887e-05,0.002925566238742143,-50.6708778876327
446222500.0,-0.9994294691339256,-0.03364799958977324,-9.837896773172346e-05,0.002922100591202563,-50.68117690025403
446345000.0,-0.999429886502056,-0.03363590125163392,-9.82271189035256e-05,0.0029186409355511393,-50.69147029430131
446467500.0,-0.9994303033277036,-0.033623813803997364,-9.807558689482855e-05,0.00291518725777883,-50.701758077068995
446590000.0,-0.9994307196119785,-0.03361173722866133,-9.792437085232788e-05,0.0029117395439185447,-50.712040255836285
446712500.0,-0.999431135355989,-0.0335996715074703,-9.777346992557957e-05,0.0029082977800449854,-50.722316837867176
446835000.0,-0.9994315505608391,-0.03358761662231529,-9.762288326698837e-05,0.0029048619522744922,-50.73258783041051
446957500.0,-0.9994319652276303,-0.03357557255513371,-9.747261003179639e-05,0.0029014320467648912,-50.7428532407
447080000.0,-0.9994323793574603,-0.0335635392879092,-9.732264937807185e-05,0.0028980080497153487,-50.75311307595429
447202500.0,-0.9994327929514244,-0.03355151680267144,-9.717300046669695e-05,0.002894589947366203,-50.76336734337701
447325000.0,-0.9994332060106138,-0.033539505081496064,-9.702366246135735e-05,0.0028911777259988305,-50.773616050156775
447447500.0,-0.9994336185361173,-0.03352750410650445,-9.687463452853042e-05,0.002887771371935488,-50.78385920346726
447570000.0,-0.99943403052902,-0.033515513859863545,-9.672591583747403e-05,0.0028843708715391605,-50.79409681046725
447692500.0,-0.9994344419904042,-0.03350353432378575,-9.657750556021519e-05,0.0028809762112134134,-50.80432887830067
447815000.0,-0.9994348529213494,-0.03349156548052878,-9.642940287153945e-05,0.002877587377402251,-50.81455541409662
447937500.0,-0.9994352633229312,-0.03347960731239543,-9.628160694897928e-05,0.002874204356589961,-50.82477642496941
448060000.0,-0.9994356731962224,-0.03346765980173352,-9.613411697280319e-05,0.002870827135300967,-50.834991918018645
448182500.0,-0.9994360825422931,-0.03345572293093564,-9.598693212600484e-05,0.0028674557000996884,-50.8452019003292
448305000.0,-0.9994364913622101,-0.03344379668243912,-9.584005159429198e-05,0.002864090037590389,-50.85540637897135
448427500.0,-0.9994368996570366,-0.0334318810387257,-9.569347456607548e-05,0.002860730134417031,-50.865605361000725
448550000.0,-0.9994373074278338,-0.03341997598232161,-9.554720023245893e-05,0.0028573759772631394,-50.87579885345838
448672500.0,-0.9994377146756587,-0.033408081495797215,-9.540122778722742e-05,0.0028540275528516476,-50.885986863370846
448795000.0,-0.9994381214015662,-0.03339619756176694,-9.525555642683673e-05,0.002850684847944755,-50.89616939775021
448917500.0,-0.999438527606608,-0.0333843241628892,-9.511018535040328e-05,0.0028473478493437937,-50.90634646359406
449040000.0,-0.9994389332918322,-0.03337246128186608,-9.496511375969263e-05,0.002844016543889074,-50.916518067885626
449162500.0,-0.9994393384582845,-0.03336060890144333,-9.48203408591097e-05,0.002840690918459752,-50.926684217593746
449285000.0,-0.9994397431070077,-0.03334876700441019,-9.467586585568787e-05,0.0028373709599736883,-50.93684491967292
449407500.0,-0.9994401472390408,-0.03333693557359918,-9.453168795907837e-05,0.002834056655387299,-50.94700018106341
449530000.0,-0.9994405508554209,-0.033325114591886,-9.438780638154002e-05,0.0028307479916954243,-50.9571500086912
449652500.0,-0.9994409539571815,-0.03331330404218941,-9.4244220337929e-05,0.0028274449559311902,-50.96729440946809
449775000.0,-0.999441356545353,-0.03330150390747102,-9.410092904568824e-05,0.002824147535165864,-50.97743339029171
449897500.0,-0.9994417586209635,-0.03328971417073519,-9.395793172483708e-05,0.0028208557165087167,-50.98756695804555
450020000.0,-0.9994421601850381,-0.03327793481502891,-9.381522759796158e-05,0.0028175694871068963,-50.997695119599065
